id,label
12288,0.37682346
8393,0.024987996
11781,0.9149125
11959,0.03847438
6396,0.0047326386
7088,0.77808255
4581,0.8991109
5847,0.040108472
11971,0.16996568
2696,0.18663836
3588,0.9799
7936,0.31823754
93,0.05041635
7922,0.98794687
87,0.81241405
2682,0.97755134
4595,0.07980767
5853,0.5328766
11965,0.24136415
6382,0.047071278
179,0.19276336
7513,0.004819751
8620,0.9880084
1162,0.18254378
5304,0.8439746
3775,0.900429
11232,0.5330541
3013,0.40618742
11554,0.8078805
10892,0.9986746
5462,0.18295428
390,0.17462543
1604,0.12491712
9258,0.3336943
7275,0.8831912
8146,0.50434625
1610,0.9572514
384,0.99999833
7261,0.9985473
8152,0.028500944
12049,0.6826053
3007,0.96578467
11540,0.033439636
10886,0.007808119
4768,0.28594446
5476,0.0530836
2319,0.9999895
10138,0.9420877
5310,0.91731215
3761,0.99888813
11226,0.055538476
7507,0.50783974
8634,0.9082054
6619,0.9701296
1176,0.029942602
10110,0.9600848
2457,0.9991152
5338,0.23068401
3991,0.46481243
4026,0.9855931
3749,0.95399743
9502,0.028932601
6631,0.4801854
1638,0.99593794
9264,0.14785099
6157,0.99135286
7249,0.0066619217
12061,0.99956393
11568,0.20479888
4740,0.0057907104
4998,0.95687526
10676,0.09966558
2331,0.03949681
4754,0.62168765
10662,0.9389775
2325,0.99948347
9270,0.86594427
6143,0.02038142
12075,0.8059458
8608,0.015849859
9516,0.71856344
6625,0.6353265
10104,0.9987018
2443,0.031801164
3985,0.9123149
4032,0.7397971
435,0.99990845
6816,0.99746287
8185,0.95064825
353,0.22246057
10689,0.9608223
4967,0.013354093
11597,0.011910915
10851,0.9922298
4973,0.5994379
11583,0.027902931
10845,0.9914955
8191,0.5742554
347,0.16623035
421,0.93320763
6802,0.9994993
409,0.060217142
8807,0.9553417
2494,0.99988496
3952,0.99890375
4783,0.77805686
1823,0.12994596
6194,0.13835368
1837,0.546172
6180,0.99907297
5489,0.8934643
4797,0.8966351
10879,0.9997115
2480,0.0069360733
3946,0.42976344
8813,0.21629992
1189,0.22419387
582,0.9709619
1016,0.9081738
6779,0.7362419
7467,0.92160773
8754,0.020379484
3601,0.965991
11346,0.9886212
5270,0.0132932365
10058,0.8799039
2279,0.4847319
5516,0.30007583
4608,0.0011375248
3167,0.10578656
11420,0.6996702
12129,0.01960671
7301,0.05161792
8032,0.6439891
1770,0.08631459
7315,0.9997386
8026,0.23089436
9338,0.17611378
1764,0.9998625
5502,0.53085035
3173,0.025128037
11434,0.059706926
3615,0.8468509
11352,0.9476905
5264,0.99593186
8998,0.5781286
1002,0.899087
596,0.104911804
7473,0.98912895
8740,0.99926984
4152,0.94887096
10064,0.92403364
2523,0.57582736
9476,0.91264534
6745,0.65433836
8768,0.70718306
12115,0.18008342
1994,0.93475217
9310,0.99989843
6023,0.22161585
10702,0.958619
2245,0.046098858
4634,0.26578042
10716,0.19681129
2251,0.3159222
4620,0.102853954
11408,0.9882574
12101,0.033730835
1980,0.9980105
7329,0.012195975
9304,0.94504166
6037,0.038193375
1758,0.18796936
9462,0.14103836
6751,0.9990102
6989,0.22406933
3629,0.8790201
4146,0.09822318
5258,0.7154722
10070,0.79316384
2537,0.9906721
11385,0.9372326
8797,0.99178135
6962,0.59450114
541,0.045683354
9489,0.99913275
227,0.9180497
10925,0.9484553
4813,0.03525102
10931,0.4930585
4807,0.30112827
233,0.09498516
8783,0.03204277
6976,0.5125171
555,0.9925051
11391,0.96508
7498,0.06860134
8973,0.24511042
6786,0.98651975
3826,0.9206703
4191,0.32014513
10919,0.872017
3198,0.62891144
2286,0.29339564
1957,0.08109096
1943,0.23947042
2292,0.00734365
3832,0.14265874
4185,0.005652815
569,0.41840622
8967,0.7065999
6792,0.98868835
1572,0.9987559
8230,0.85704076
7103,0.232234
11622,0.0051686466
3365,0.077070355
5714,0.010821283
5072,0.9862322
11144,0.020021975
3403,0.46640313
9890,0.55184615
8556,0.8829825
958,0.9997578
7665,0.5143847
9648,0.580545
1214,0.84167916
780,0.99582183
9884,0.003484577
12459,0.99503803
8542,0.9977478
7671,0.8194193
794,0.3360682
1200,0.9975972
2709,0.91869843
5066,0.6804686
4378,0.55825675
11150,0.2121655
3417,0.9677714
11636,0.34016111
3371,0.036465615
5700,0.98288184
10528,0.094682306
1566,0.13301691
6209,0.33073816
8224,0.96498585
7117,0.87178093
3359,0.7726011
4436,0.9404377
5728,0.0014113188
2047,0.04585895
10500,0.999873
6221,0.99821746
9112,0.34929204
12317,0.524178
12471,0.9939488
7659,0.46111867
964,0.24577326
6547,0.0113398135
9674,0.99926937
7881,0.9998801
1228,0.36811167
2721,0.9486972
10266,0.16422075
4350,0.99772835
11178,0.77012306
2735,0.024109274
10272,0.50108325
4344,0.9801321
12465,0.15048307
970,0.998802
6553,0.2668035
9660,0.9846158
7895,0.0620822
6235,0.065743655
9106,0.9813416
8218,0.041056514
12303,0.99631655
4422,0.99641985
2053,0.147044
10514,0.8289707
11839,0.98602736
743,0.5804365
9853,0.1374766
8595,0.26953936
2906,0.1548138
11187,0.0965381
10299,0.22012484
2912,0.998943
11193,0.6167587
757,0.8711554
9847,0.93828064
8581,0.30934232
11805,0.6695903
2084,0.92389876
5933,0.7283633
4393,0.41142476
6584,0.41859555
7842,0.1589464
6590,0.9366179
7856,0.89249706
4387,0.64466083
5099,0.0049303174
11811,0.04504758
2090,0.7247242
5927,0.39323032
1599,0.69533026
5098,0.94412184
4386,0.3409248
7857,0.30369285
6591,0.8617053
1598,0.6963699
5926,0.009811789
2091,0.47775793
11810,0.9729806
5932,0.031466633
2085,0.9750457
11804,0.76616484
7843,0.643573
6585,0.95847493
4392,0.005041033
8580,0.20080984
9846,0.2835908
756,0.18809909
11192,0.7892374
2913,0.9422028
11838,0.9924756
10298,0.96539074
11186,0.4357598
2907,0.98791635
8594,0.551644
9852,0.81132793
742,0.9425136
7894,0.99682945
9661,0.9996597
6552,0.63398993
971,0.82010937
12464,0.9316969
4345,0.020721376
10273,0.7495389
2734,0.024281919
10515,0.09454939
2052,0.6041093
4423,0.305978
12302,0.102083296
8219,0.97964644
9107,0.20169172
6234,0.68200886
12316,0.9596722
9113,0.00435251
6220,0.17163247
10501,0.9327084
2046,0.80932736
5729,0.0021685064
4437,0.37191308
3358,0.864339
11179,0.16881537
4351,0.6100632
10267,0.017014086
2720,0.8212974
1229,0.1738112
7880,0.8589607
9675,0.99867225
6546,0.999684
965,0.008799672
7658,0.9912577
12470,0.9998164
3416,0.86218715
11151,0.9999909
4379,0.031007916
5067,0.80390334
2708,0.13092828
1201,0.99848545
795,0.023148656
7670,0.08561453
8543,0.9967066
12458,0.5872954
9885,0.4698647
7116,0.8955897
8225,0.07914308
6208,0.92890835
1567,0.017617404
10529,0.0407632
5701,0.9719897
3370,0.008365363
11637,0.2720214
5715,0.9187963
3364,0.9681629
11623,0.97339433
7102,0.87489396
8231,0.017187059
1573,0.9999664
781,0.9977137
1215,0.9910568
9649,0.9261927
7664,0.69576025
8557,0.9040503
959,0.27702036
9891,0.8272294
3402,0.09469846
11145,0.99745595
5073,0.9743658
2293,0.005480051
1942,0.15005401
6793,0.58568364
568,0.75750005
8966,0.99791896
4184,0.22548345
3833,0.99808985
4190,0.9270941
3827,0.98230916
6787,0.5895341
8972,0.014005214
7499,0.36586168
1956,0.57350016
2287,0.039652526
3199,0.017403215
10918,0.108486414
232,0.57466984
4806,0.046420008
10930,0.15707895
11390,0.05788082
554,0.089482814
6977,0.08185986
8782,0.009244829
9488,0.96486473
540,0.9991547
6963,0.86257815
8796,0.99712455
11384,0.13191596
4812,0.34263077
10924,0.9961095
226,0.8246358
1759,0.999694
6036,0.7289962
9305,0.10494739
7328,0.88310647
1981,0.8732891
12100,0.53381443
11409,0.04662013
4621,0.50140524
2250,0.72678214
10717,0.99038285
2536,0.045646667
10071,0.02938062
5259,0.5196995
4147,0.15522864
3628,0.050537556
6988,0.26208434
6750,0.018983543
9463,0.060468823
8769,0.63077724
6744,0.33021644
9477,0.45461625
2522,0.11025378
10065,0.54625505
4153,0.036685407
4635,0.9911504
2244,0.45482227
10703,0.58227885
6022,0.8622522
9311,0.3562662
1995,0.0012762547
12114,0.99278134
11435,0.9944626
3172,0.23641813
5503,0.7016449
1765,0.4575615
9339,0.13807434
8027,0.99994075
7314,0.36029145
8741,0.07571772
7472,0.33284688
8999,0.33037168
597,0.7033144
1003,0.9835883
5265,0.096857965
11353,0.07013506
3614,0.1350967
10059,0.9275453
5271,0.98880136
11347,0.9944538
3600,0.96985775
8755,0.8042655
7466,0.048203707
6778,0.17770037
1017,0.14176568
583,0.054078996
1771,0.8404717
8033,0.9952358
7300,0.99687576
12128,0.08726174
11421,0.29364482
3166,0.8096199
4609,0.29670328
5517,0.14332807
2278,0.085348696
4796,0.16959772
10878,0.0019500554
5488,0.9989416
6181,0.25092897
1836,0.47376597
8812,0.36992395
1188,0.65591514
3947,0.9611955
2481,0.9834951
3953,0.05687487
2495,0.08809489
408,0.012407452
8806,0.39960805
6195,0.37131077
1822,0.41061154
4782,0.9997585
346,0.96379757
8190,0.8376556
10844,0.9795586
11582,0.0010778308
4972,0.012947559
6803,0.9463419
420,0.9997232
6817,0.18364829
434,0.6912359
10850,0.007880658
11596,0.033388555
10688,0.9988291
4966,0.95092934
352,0.98618335
8184,0.13107625
12074,0.77961063
6142,0.99880743
9271,0.43261006
2324,0.91373014
10663,0.61393
4755,0.76599
4033,0.9893173
3984,0.8309207
2442,0.99432945
10105,0.9338083
6624,0.28590584
9517,0.04365644
8609,0.797372
6630,0.9162753
9503,0.76933503
3748,0.32461107
4027,0.99477625
3990,0.56471443
5339,0.99904764
2456,0.34412122
10111,0.37398624
2330,0.37492797
4999,0.9990109
10677,0.062161922
4741,0.015873253
11569,0.4527657
12060,0.7729016
7248,0.9176729
6156,0.19480458
9265,0.0036142766
1639,0.97558415
2318,0.72380686
5477,0.20963964
10887,0.02298668
4769,0.19852033
11541,0.9979135
3006,0.77390766
12048,0.96895915
8153,0.99989545
7260,0.86221397
385,0.72251344
1611,0.045057893
1177,0.30925363
6618,0.018799454
8635,0.9926057
7506,0.20169818
11227,0.42830923
3760,0.92716366
5311,0.17055368
10139,0.9993546
11233,0.10318568
3774,0.9777535
5305,0.97622395
1163,0.111122996
8621,0.6889291
7512,0.11643273
8147,0.89258254
7274,0.57632726
9259,0.6969458
1605,0.56333745
391,0.06665105
5463,0.9909915
10893,0.049052864
11555,0.19936591
3012,0.011731416
2683,0.9800454
86,0.24540845
7923,0.105405
178,0.77329326
6383,0.039361328
11964,0.24051183
5852,0.9992464
4594,0.9992051
11970,0.54359764
5846,0.18309072
4580,0.39380783
7089,0.0051195025
6397,0.70441806
92,0.05743456
7937,0.9746488
3589,0.25691348
2697,0.9989859
622,0.0008562505
9932,0.92477673
2867,0.9565954
11958,0.8434159
11780,0.9327168
8392,0.99968755
12289,0.35182565
144,0.68672705
8386,0.309798
150,0.062147856
9098,0.0034729838
11794,0.057718128
2873,0.0018792152
636,0.7256476
9926,0.65521026
805,0.46315798
7738,0.8393694
9715,0.5686216
6426,0.611105
45,0.14749563
1349,0.7265696
10307,0.4694844
2640,0.022483855
4231,0.99981725
2898,0.9834572
11019,0.98769003
5891,0.027922213
3238,0.83567643
4557,0.23334655
5649,0.9767393
10461,0.003113687
2126,0.98845994
9073,0.9997244
6340,0.9294278
12276,0.2295861
9067,0.99946034
6354,0.8716004
8379,0.34760427
12262,0.99842143
5885,0.08779243
3,0.9999465
4543,0.6801198
10475,0.002624154
2132,0.15918615
10313,0.92274594
2654,0.28102612
4225,0.38934374
811,0.13246891
9701,0.88464075
51,0.015302718
6432,0.9472113
5113,0.2594268
3562,0.9925777
11025,0.018119484
7704,0.5012779
8437,0.007816851
839,0.87288356
79,0.8196591
9729,0.32902807
1375,0.06307861
1413,0.78899544
187,0.050490826
7062,0.19726273
8351,0.0043751597
3204,0.62208474
11743,0.078635454
5675,0.74053067
3210,0.57631147
11757,0.82259905
5661,0.005992055
10449,0.98002553
193,0.032653183
1407,0.12493351
6368,0.9945335
7076,0.99649996
8345,0.32279754
7710,0.4087164
8423,0.4076105
1361,0.04555404
2668,0.5950197
5107,0.8517942
4219,0.99299335
3576,0.026311517
11031,0.0029018521
2118,0.16054565
5677,0.9851004
11999,0.97226965
4569,0.016347647
3206,0.9847243
11741,0.10966951
12248,0.9996274
7060,0.043824762
8353,0.18148386
185,0.60226035
1411,0.98222584
1377,0.9998065
6418,0.00095427036
7706,0.15135598
8435,0.024993211
3560,0.47182748
11027,0.42080054
5111,0.988889
10339,0.9924596
3574,0.96221364
11033,0.9934381
5105,0.1465263
1363,0.17391655
7712,0.0048913658
8421,0.10560286
7074,0.9511814
8347,0.9605514
9059,0.88689804
1405,0.98700356
191,0.18971106
5663,0.008378267
3212,0.9971823
11755,0.17044318
12274,0.45407683
9071,0.34815368
6342,0.55666494
10463,0.13078192
2124,0.2841615
4555,0.0067488253
5893,0.7308184
4233,0.32104132
10305,0.9911773
2642,0.9952719
9717,0.015806675
47,0.022032678
6424,0.09735221
807,0.96793205
8409,0.02498138
9703,0.15247741
6430,0.025866091
53,0.27161878
813,0.42772883
3548,0.08832654
4227,0.39280987
5139,0.6793244
10311,0.0737156
2656,0.9967772
10477,0.23047853
2130,0.24851733
4541,0.9208957
11769,0.07228434
1,0.9474541
5887,0.17528334
12260,0.37832552
7048,0.07780507
9065,0.277224
6356,0.26304227
1439,0.13586867
146,0.99872863
8390,0.3101179
11782,0.7865971
2865,0.37350777
9930,0.090093166
620,0.91356295
9924,0.034406036
7909,0.51865405
634,0.007829547
2871,0.92783797
5878,0.9873209
11796,0.07904792
10488,0.8832749
152,0.41329992
8384,0.99884224
4596,0.9908134
5850,0.007698953
11966,0.3089832
5688,0.9905554
6381,0.09054443
1388,0.15689936
7921,0.89187753
84,0.14056778
2681,0.010723203
2859,0.021149129
2695,0.9172696
9918,0.53538203
608,0.7834842
7935,0.5137855
90,0.61822253
6395,0.9669801
4582,0.07643223
5844,0.08094698
11972,0.9394778
5313,0.5503971
11225,0.11313778
3762,0.07561788
8637,0.5611246
7504,0.9778519
9529,0.09759146
1175,0.943432
1613,0.007518679
387,0.08812639
8151,0.042972535
7262,0.1608603
11543,0.0315907
3004,0.04601282
10885,0.30268145
5475,0.4661004
11557,0.00036770105
3010,0.7124484
10891,0.19585061
5461,0.12121189
10649,0.06556791
393,0.03558296
1607,0.040300936
6168,0.009793937
8145,0.49418765
7276,0.6440331
8623,0.90255356
7510,0.73469037
1161,0.101750195
2468,0.7731113
5307,0.6095405
4019,0.038600773
11231,0.58571965
3776,0.17322001
7538,0.96968627
6626,0.012417167
9515,0.9998073
1149,0.65464365
2440,0.062719405
10107,0.12641525
3986,0.70743227
4031,0.99874854
11219,0.00741297
3038,0.66743636
4757,0.94101286
5449,0.9998188
2326,0.19837183
10661,0.99918044
6140,0.98860514
9273,0.77551734
12076,0.8112725
6154,0.999363
9267,0.25194424
8179,0.26849487
12062,0.97244954
4743,0.7821033
2332,0.07198
10675,0.22777367
2454,0.055056483
10113,0.98241043
3992,0.001959592
4025,0.9865978
6632,0.28552145
9501,0.8504439
422,0.5268336
6801,0.0076019466
3979,0.9729383
4970,0.0014986992
11580,0.910673
10846,0.5459271
1808,0.14859551
8192,0.5398978
12089,0.4879861
344,0.8333634
8186,0.15849572
350,0.8252212
9298,0.9438347
4964,0.050597876
11594,0.103515744
10852,0.8084978
8838,0.99236536
436,0.045941085
6815,0.21831372
2483,0.969387
3945,0.85054
8810,0.15864316
1834,0.08576423
378,0.014820993
6183,0.985968
4794,0.8687731
4958,0.30791557
4780,0.998809
7289,0.7445651
1820,0.12484279
6197,0.39209086
8804,0.98631847
6829,0.018989027
3789,0.9988081
2497,0.15792727
3951,0.06913632
11351,0.08024362
3616,0.56498367
4179,0.15988353
5267,0.014097005
2508,0.20534629
1001,0.010343641
595,0.9744975
8743,0.6255766
7470,0.9843769
8025,0.06745401
7316,0.9399754
6008,0.113250405
1767,0.89562786
10729,0.008919239
5501,0.9967967
11437,0.8548489
3170,0.9197686
5515,0.9950823
11423,0.79514533
3164,0.08275479
8031,0.6224537
7302,0.011738211
1773,0.9715103
581,0.99971116
1015,0.005498171
9449,0.9999013
8757,0.13295448
7464,0.16503578
11345,0.08589479
3602,0.05197084
5273,0.647114
6752,0.01026082
9461,0.34369555
4145,0.8740941
2534,0.05992514
10073,0.6855906
2252,0.09605661
10715,0.9979491
4623,0.99989706
12102,0.14268398
1983,0.9876545
8019,0.72369224
6034,0.077852845
9307,0.4403349
12116,0.09913653
1997,0.9049697
6020,0.96572137
9313,0.43332577
2246,0.8053038
10701,0.76661634
5529,0.050133616
4637,0.1161063
3158,0.09879023
11379,0.86912704
4151,0.0942153
2520,0.8806907
10067,0.09168196
1029,0.0060013235
6746,0.08084145
9475,0.25281394
7458,0.68955684
8780,0.49173898
6975,0.00050470233
8958,0.9797596
556,0.20731443
11392,0.06349489
10932,0.9966811
4804,0.98963064
230,0.085659444
224,0.017231494
1968,0.99895084
10926,0.6784856
4810,0.12784895
3819,0.2625795
10098,0.9948888
11386,0.91429734
8794,0.99064255
6961,0.010219097
542,0.7870195
3831,0.0037243068
5298,0.8303143
4186,0.8899089
6949,0.9999982
8964,0.9881966
6791,0.8484301
1798,0.64126605
1940,0.92153484
2291,0.56515634
4838,0.056210935
2285,0.57077163
218,0.010017663
1954,0.99103713
8970,0.9514508
6785,0.07498139
3825,0.030608714
4192,0.94406605
3372,0.99902105
11635,0.946075
5703,0.99300474
1565,0.24783474
9139,0.99900913
7114,0.97000235
8227,0.99938524
9887,0.999961
7672,0.0072832108
8541,0.9999914
797,0.8137826
1203,0.2174513
5065,0.027986914
3414,0.98234355
11153,0.8318442
10259,0.9828973
5071,0.98190045
3400,0.99761045
11147,0.8817737
9893,0.0025473833
7666,0.9784179
8555,0.030761033
6578,0.2688561
1217,0.99703074
783,0.9828124
1571,0.8196423
7100,0.4286492
8233,0.14138633
12328,0.99769604
3366,0.99998474
11621,0.020145744
4409,0.9344703
5717,0.8362869
2078,0.98719394
1559,0.017411351
9105,0.7503315
6236,0.99629915
7128,0.011253238
12300,0.2424357
11609,0.4014433
4421,0.99882036
10517,0.9545151
2050,0.99947774
10271,0.997476
2736,0.08804101
5059,0.033132613
4347,0.98644435
3428,0.13876441
12466,0.2870161
973,0.36090493
9663,0.63278854
6550,0.32800484
7896,0.33028132
12472,0.94829595
967,0.006733358
8569,0.99716187
9677,0.9709774
6544,0.9174728
7882,0.32163337
10265,0.54899156
2722,0.99862486
4353,0.2570896
4435,0.043058723
10503,0.7608359
2044,0.029598475
9111,0.9890504
6222,0.7973122
12314,0.6604252
5918,0.028359264
2911,0.94842154
11190,0.068724394
7869,0.9985844
754,0.106541365
12499,0.9902086
9844,0.9820364
8582,0.017525822
9688,0.79304725
740,0.27999845
9850,0.99864805
8596,0.92035395
998,0.999122
2905,0.9499907
11184,0.013081074
11812,0.2620179
2093,0.0049200356
5924,0.62279993
6593,0.11963385
768,0.92180365
7855,0.5056912
9878,0.062417567
4384,0.14403713
4390,0.9728529
2939,0.94851255
6587,0.12834466
7841,0.34115052
7699,0.072763234
11806,0.99302876
2087,0.07982752
5930,0.34058872
3399,0.8700268
7698,0.008068442
7840,0.49278554
6586,0.93319786
2938,0.062857
4391,0.88413996
3398,0.007268846
5931,0.9998945
2086,0.9000605
11807,0.0065670013
5925,0.9975741
2092,0.98595446
11813,0.10324976
4385,0.6368808
9879,0.084643066
7854,0.1401658
769,0.6083262
6592,0.9943063
11185,0.02522251
2904,0.114720106
8597,0.15633157
999,0.057383955
9851,0.82747716
741,0.07921049
9689,0.13918656
5919,0.7531602
8583,0.98422325
9845,0.16517997
12498,0.7638526
755,0.0071307123
7868,0.09830859
11191,0.79620826
2910,0.4323932
4352,0.9980716
2723,0.08292639
10264,0.3708003
7883,0.08187571
6545,0.9991018
9676,0.051457494
966,0.982913
8568,0.22573155
12473,0.038232356
12315,0.9794859
6223,0.9894096
9110,0.21670392
2045,0.6378829
10502,0.9851769
4434,0.8798682
2051,0.15990242
10516,0.828694
4420,0.7177362
11608,0.36608768
12301,0.0014794469
7129,0.2578107
6237,0.9497839
9104,0.9599936
1558,0.04490298
7897,0.052776784
6551,0.9493779
9662,0.56701154
972,0.08715686
12467,0.11074221
3429,0.03770116
4346,0.36649716
5058,0.32935342
2737,0.9808279
10270,0.061885536
782,0.68363833
1216,0.99180144
6579,0.8783678
8554,0.13335767
7667,0.3416323
9892,0.0026957095
11146,0.92766917
3401,0.99990857
5070,0.9989666
10258,0.95660627
2079,0.7861903
5716,0.44873986
4408,0.9859928
11620,0.007996231
3367,0.99787647
12329,0.74108255
8232,0.0629549
7101,0.055990666
1570,0.025053144
8226,0.12990534
7115,0.7600715
9138,0.9996024
1564,0.99782425
5702,0.27411744
11634,0.075086415
3373,0.12217897
11152,0.99999464
3415,0.10425836
5064,0.39420867
1202,0.26197726
796,0.6253999
8540,0.99014664
7673,0.21546659
9886,0.5805414
1955,0.42438903
219,0.99906635
2284,0.96704584
4193,0.80258095
3824,0.744997
6784,0.045360953
8971,0.2691373
6790,0.99798495
8965,0.9372158
6948,0.9804858
4187,0.0019092858
5299,0.9119061
3830,0.18259305
4839,0.044907242
2290,0.18022224
1941,0.99945843
1799,0.12671566
4811,0.28746754
10927,0.30994976
1969,0.7304763
225,0.99592984
543,0.025388986
6960,0.0068775117
8795,0.3690504
11387,0.9872198
10099,0.06615636
3818,0.96913457
11393,0.3939104
8959,0.8011841
557,0.85333586
6974,0.73034453
8781,0.09348309
231,0.98722744
4805,0.9868326
10933,0.36930653
3159,0.39784703
4636,0.33509737
5528,0.6991737
10700,0.14873403
2247,0.11631
9312,0.9940387
6021,0.099132955
1996,0.99053586
12117,0.4712451
7459,0.1107938
9474,0.21478724
6747,0.6844188
1028,0.05393243
10066,0.2099123
2521,0.68360543
4150,0.10647634
11378,0.33762893
10072,0.008388907
2535,0.09151107
4144,0.9919698
9460,0.592562
6753,0.99403393
9306,0.40048167
6035,0.31824952
1982,0.09741145
8018,0.95244265
12103,0.02211994
4622,0.99046946
10714,0.66319567
2253,0.8152075
1772,0.6665687
7303,0.09589052
8030,0.0061731935
3165,0.47415224
11422,0.9971142
5514,0.97500694
5272,0.04562384
